Agency,"Sorted Race","Driver Area",Race,Years,"Agency Type",ShortAgencyName,"Enough Traffic Stops","Traffic Stop Count","Traffic Stop Count All Races","Arrest Counts","Ticket Counts","Warning Counts",MaleStopsForYear,"White Stops","White Male Stops","% of Drivers","Traffic Stop %","Traffic Stop vs Pop Share","100 Percent",Arrests,Tickets,Warnings,"White Arrests","White Tickets","White Warnings","Males as % of Stops","White Male Stop %",ArrestDiffZScore,ArrestDiffPIsLT5pct,MalesDiffPIsLT5pct,"Agencies Included",RaceBarStyle,Tooltip,DriverPctInfo,County,"Stops w/ Search (Any) Count","Stops w/ Search (Any) + Contraband Count","Stops w/ Search (PC/RS) + Contraband + Arrest/Ticket Count","Stops w/ Search (Any) + Contraband + Arrest Count","Stops w/ Search (PC/RS) Pct","Stops w/ Search (Any) + Contraband Pct","Stops w/ Search (Any) + Contraband + Arrest/Ticket Pct","Stops w/ Search (Any) + Contraband + Arrest Pct",ACSCount
"Stowe Police","2 - Black",Stowe," Black",2017-18,police,Stowe,TRUE,60,2503,2,16,42,45,2386,1502,0.02500000000,0.024,0.959,1,0.0333,0.2667,0.7000,0.0172,0.2523,0.7368,0.7500,0.6295,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Lamoille County",1,1,1,0,0.017,1.000,1.000,0.000,0
"Stowe Police","3 - Asian",Stowe," Asian",2017-18,police,Stowe,TRUE,38,2503,0,9,30,21,2386,1502,0.01500000000,0.015,1.012,1,0.0000,0.2368,0.7895,0.0172,0.2523,0.7368,0.5526,0.6295,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Lamoille County",2,1,0,0,0.053,0.500,0.000,0.000,0
"Stowe Police","5 - Hispanic",Stowe," Hispanic",2017-18,police,Stowe,FALSE,17,2503,0,0,0,14,2386,1502,0.00800000000,0.007,0.849,1,,,,0.0172,0.2523,0.7368,,0.6295,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Lamoille County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Swanton Police","1 - White",Swanton," White",2016-18,police,Swanton,TRUE,1182,1202,7,485,710,756,1182,756,0.98500000000,0.983,0.998,1,0.0059,0.4103,0.6007,0.0059,0.4103,0.6007,0.6396,0.6396,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Franklin County",0,0,0,0,0.000,0.000,0.000,0.000,2115
"Swanton Police","2 - Black",Swanton," Black",2017-18,police,Swanton,FALSE,5,1077,0,0,0,1,1057,669,0.00800000000,0.005,0.580,1,,,,0.0057,0.4049,0.6083,,0.6329,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Franklin County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Swanton Police","3 - Asian",Swanton," Asian",2017-18,police,Swanton,FALSE,5,1077,0,0,0,2,1057,669,0.00800000000,0.005,0.580,1,,,,0.0057,0.4049,0.6083,,0.6329,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Franklin County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Swanton Police","5 - Hispanic",Swanton," Hispanic",2017-18,police,Swanton,FALSE,9,1077,0,0,0,4,1057,669,0.00000000000,0.008,NULL,1,,,,0.0057,0.4049,0.6083,,0.6329,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Franklin County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Thetford Police","1 - White",Thetford," White",2017-18,police,Thetford,TRUE,622,640,2,196,424,360,622,360,0.96700000000,0.972,1.005,1,0.0032,0.3151,0.6817,0.0032,0.3151,0.6817,0.5788,0.5788,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Orange County",4,4,3,0,0.006,1.000,0.750,0.000,2092
"Thetford Police","2 - Black",Thetford," Black",2017-18,police,Thetford,FALSE,5,640,0,0,0,4,622,360,0.01700000000,0.008,0.460,1,,,,0.0032,0.3151,0.6817,,0.5788,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Orange County",0,0,0,0,0.000,0.000,0.000,0.000,23
"Thetford Police","3 - Asian",Thetford," Asian",2017-18,police,Thetford,FALSE,9,640,0,0,0,7,622,360,0.01700000000,0.014,0.827,1,,,,0.0032,0.3151,0.6817,,0.5788,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Orange County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Thetford Police","5 - Hispanic",Thetford," Hispanic",2017-18,police,Thetford,FALSE,3,640,0,0,0,3,622,360,NULL,0.005,NULL,1,,,,0.0032,0.3151,0.6817,,0.5788,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Orange County",0,0,0,0,0.000,0.000,0.000,0.000,0
"UVM Police","1 - White",Burlington," White","2011-15,17-19",police,UVM,TRUE,12146,13603,236,1912,9895,4469,12146,4469,0.87300000000,0.893,1.023,1,0.0194,0.1574,0.8147,0.0194,0.1574,0.8147,0.3679,0.3679,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Chittenden County",228,137,95,28,0.019,0.601,0.417,0.123,NULL
"UVM Police","2 - Black",Burlington," Black","2011-15,17-19",police,UVM,TRUE,867,13603,19,147,699,435,12146,4469,0.06400000000,0.064,0.996,1,0.0219,0.1696,0.8062,0.0194,0.1574,0.8147,0.5017,0.3679,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Chittenden County",34,22,17,4,0.039,0.647,0.500,0.118,NULL
"UVM Police","3 - Asian",Burlington," Asian","2011-15,17-19",police,UVM,TRUE,480,13603,4,60,412,210,12146,4469,0.05400000000,0.035,0.653,1,0.0083,0.1250,0.8583,0.0194,0.1574,0.8147,0.4375,0.3679,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Chittenden County",5,2,2,0,0.010,0.400,0.400,0.000,NULL
"UVM Police","5 - Hispanic",Burlington," Hispanic","2011-15,17-19",police,UVM,TRUE,91,13603,1,22,67,28,12146,4469,0.00900000000,0.007,0.743,1,0.0110,0.2418,0.7363,0.0194,0.1574,0.8147,0.3077,0.3679,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Chittenden County",2,1,1,0,0.022,0.500,0.500,0.000,NULL
"Vergennes Police","1 - White",Vergennes," White",2015-19,police,Vergennes,TRUE,9673,10522,93,4871,4548,6001,9673,6001,0.96500000000,0.919,0.953,1,0.0096,0.5036,0.4702,0.0096,0.5036,0.4702,0.6204,0.6204,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Addison County",130,103,101,11,0.013,0.792,0.777,0.085,2223
"Vergennes Police","2 - Black",Vergennes," Black",2015-19,police,Vergennes,TRUE,410,10522,8,223,173,325,9673,6001,0.01200000000,0.039,3.247,1,0.0195,0.5439,0.4220,0.0096,0.5036,0.4702,0.7927,0.6204,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Addison County",21,14,14,1,0.051,0.667,0.667,0.048,16
"Vergennes Police","3 - Asian",Vergennes," Asian",2015-19,police,Vergennes,TRUE,241,10522,0,159,79,171,9673,6001,0.02300000000,0.023,0.996,1,0.0000,0.6598,0.3278,0.0096,0.5036,0.4702,0.7095,0.6204,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Addison County",1,1,1,0,0.004,1.000,1.000,0.000,0
"Vergennes Police","5 - Hispanic",Vergennes," Hispanic",2015-19,police,Vergennes,TRUE,189,10522,2,128,59,148,9673,6001,0.00000000000,0.018,NULL,1,0.0106,0.6772,0.3122,0.0096,0.5036,0.4702,0.7831,0.6204,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Addison County",4,2,2,0,0.021,0.500,0.500,0.000,0
"VSP - All ","1 - White","All Vermont"," White",2010-19,"state police","VSP - All",TRUE,460892,486358,5652,173774,283968,288482,460892,288482,0.93800000000,0.948,1.010,1,0.0123,0.3770,0.6161,0.0123,0.3770,0.6161,0.6259,0.6259,0.0,0.0,0.0,,#58ACFA,Unused,Unused,NULL,3796,3085,2534,973,0.008,0.813,0.668,0.256,NULL
"VSP - All ","2 - Black","All Vermont"," Black",2010-19,"state police","VSP - All",TRUE,11113,486358,239,4780,6122,8231,460892,288482,0.02700000000,0.023,0.846,1,0.0215,0.4301,0.5509,0.0123,0.3770,0.6161,0.7407,0.6259,0.0,0.0,0.0,,#58FAAC,Unused,Unused,NULL,361,260,191,71,0.032,0.720,0.529,0.197,NULL
"VSP - All ","3 - Asian","All Vermont"," Asian",2010-19,"state police","VSP - All",TRUE,8212,486358,64,4097,4041,5713,460892,288482,0.02600000000,0.017,0.649,1,0.0078,0.4989,0.4921,0.0123,0.3770,0.6161,0.6957,0.6259,0.0,0.0,0.0,,#9F81F7,Unused,Unused,NULL,42,32,28,12,0.005,0.762,0.667,0.286,NULL
"VSP - All ","5 - Hispanic","All Vermont"," Hispanic",2010-19,"state police","VSP - All",TRUE,5683,486358,101,2596,2982,4262,460892,288482,0.00800000000,0.012,1.461,1,0.0178,0.4568,0.5247,0.0123,0.3770,0.6161,0.7500,0.6259,0.0,0.0,0.0,,#F7D358,Unused,Unused,NULL,156,105,71,24,0.027,0.673,0.455,0.154,NULL
"VT DMV","1 - White","All Vermont"," White",2017-18,police,"VT DMV",TRUE,26924,30448,112,15808,9624,21756,26924,21756,0.93800000000,0.884,0.943,1,0.0042,0.5871,0.3575,0.0042,0.5871,0.3575,0.8081,0.8081,0.0,0.0,0.0,,#58ACFA,Unused,Unused,NULL,96,68,60,4,0.004,0.708,0.625,0.042,NULL
"VT DMV","2 - Black","All Vermont"," Black",2017-18,police,"VT DMV",TRUE,1708,30448,4,976,672,1580,26924,21756,0.02700000000,0.056,2.078,1,0.0023,0.5714,0.3934,0.0042,0.5871,0.3575,0.9251,0.8081,0.0,0.0,0.0,,#58FAAC,Unused,Unused,NULL,28,24,24,0,0.016,0.857,0.857,0.000,NULL
"VT DMV","3 - Asian","All Vermont"," Asian",2017-18,police,"VT DMV",TRUE,576,30448,4,320,200,516,26924,21756,0.02600000000,0.019,0.728,1,0.0069,0.5556,0.3472,0.0042,0.5871,0.3575,0.8958,0.8081,0.0,0.0,0.0,,#9F81F7,Unused,Unused,NULL,4,4,4,0,0.007,1.000,1.000,0.000,NULL
"VT DMV","5 - Hispanic","All Vermont"," Hispanic",2017-18,police,"VT DMV",TRUE,1208,30448,8,772,364,1144,26924,21756,0.00800000000,0.040,4.959,1,0.0066,0.6391,0.3013,0.0042,0.5871,0.3575,0.9470,0.8081,0.0,0.0,0.0,,#F7D358,Unused,Unused,NULL,24,20,20,0,0.020,0.833,0.833,0.000,NULL
"VT Fish and Wildlife","1 - White","All Vermont"," White",2015-18,police,"VT Fish and Wildlife",TRUE,976,1032,28,500,396,744,976,744,0.93800000000,0.946,1.008,1,0.0287,0.5123,0.4057,0.0287,0.5123,0.4057,0.7623,0.7623,0.0,0.0,0.0,,#58ACFA,Unused,Unused,NULL,12,12,0,0,0.012,1.000,0.000,0.000,NULL
"VT Fish and Wildlife","2 - Black","All Vermont"," Black",2015-18,police,"VT Fish and Wildlife",FALSE,20,1032,0,0,0,16,976,744,0.02700000000,0.019,0.718,1,,,,0.0287,0.5123,0.4057,,0.7623,0.0,0.0,0.0,,#58FAAC,Unused,Unused,NULL,0,0,0,0,0.000,0.000,0.000,0.000,NULL
"VT Fish and Wildlife","3 - Asian","All Vermont"," Asian",2016;2018,police,"VT Fish and Wildlife",FALSE,20,652,0,0,0,8,612,488,0.02600000000,0.031,1.180,1,,,,0.0327,0.5556,0.3922,,0.7974,0.0,0.0,0.0,,#9F81F7,Unused,Unused,NULL,0,0,0,0,0.000,0.000,0.000,0.000,NULL
"VT Fish and Wildlife","5 - Hispanic","All Vermont"," Hispanic",2017-18,police,"VT Fish and Wildlife",FALSE,16,664,0,0,0,8,620,460,0.00800000000,0.024,3.012,1,,,,0.0323,0.4968,0.4581,,0.7419,0.0,0.0,0.0,,#F7D358,Unused,Unused,NULL,0,0,0,0,0.000,0.000,0.000,0.000,NULL
"Washington County Sheriff","1 - White","Washington County"," White",2017-18,sheriff,"Washington County",TRUE,3793,3899,65,1273,2414,2303,3793,2303,0.96300000000,0.973,1.010,1,0.0171,0.3356,0.6364,0.0171,0.3356,0.6364,0.6072,0.6072,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Washington County",38,27,27,6,0.010,0.711,0.711,0.158,47560
"Washington County Sheriff","2 - Black","Washington County"," Black",2017-18,sheriff,"Washington County",TRUE,62,3899,0,26,36,41,3793,2303,0.01400000000,0.016,1.136,1,0.0000,0.4194,0.5806,0.0171,0.3356,0.6364,0.6613,0.6072,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Washington County",5,4,4,0,0.081,0.800,0.800,0.000,717
"Washington County Sheriff","3 - Asian","Washington County"," Asian",2017-18,sheriff,"Washington County",TRUE,33,3899,0,20,13,15,3793,2303,0.01900000000,0.008,0.445,1,0.0000,0.6061,0.3939,0.0171,0.3356,0.6364,0.4545,0.6072,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Washington County",0,0,0,0,0.000,0.000,0.000,0.000,715
"Washington County Sheriff","5 - Hispanic","Washington County"," Hispanic",2018,sheriff,"Washington County",FALSE,10,1948,0,0,0,5,1897,1170,0.01900000000,0.005,0.270,1,,,,0.0206,0.3379,0.6363,,0.6168,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Washington County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Waterbury Police","1 - White",Waterbury," White",2017,police,Waterbury,TRUE,34,36,0,31,3,21,34,21,0.95700000000,0.944,0.987,1,0.0000,0.9118,0.0882,0.0000,0.9118,0.0882,0.6176,0.6176,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Washington County",0,0,0,0,0.000,0.000,0.000,0.000,1469
"Waterbury Police","2 - Black",Waterbury," Black",2017,police,Waterbury,FALSE,1,36,0,0,0,0,34,21,0.00000000000,0.028,NULL,1,,,,0.0000,0.9118,0.0882,,0.6176,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Washington County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Waterbury Police","5 - Hispanic",Waterbury," Hispanic",2017,police,Waterbury,FALSE,1,36,0,0,0,1,34,21,0.00000000000,0.028,NULL,1,,,,0.0000,0.9118,0.0882,,0.6176,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Washington County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Weathersfield Police","1 - White",Weathersfield," White",2015-18,police,Weathersfield,TRUE,2745,2826,3,1178,1589,1742,2745,1742,0.96900000000,0.971,1.002,1,0.0011,0.4291,0.5789,0.0011,0.4291,0.5789,0.6346,0.6346,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windsor County",17,10,9,1,0.006,0.588,0.529,0.059,2321
"Weathersfield Police","2 - Black",Weathersfield," Black",2015-18,police,Weathersfield,TRUE,34,2826,0,22,12,18,2745,1742,0.01800000000,0.012,0.668,1,0.0000,0.6471,0.3529,0.0011,0.4291,0.5789,0.5294,0.6346,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windsor County",1,0,0,0,0.029,0.000,0.000,0.000,37
"Weathersfield Police","3 - Asian",Weathersfield," Asian",2015-18,police,Weathersfield,TRUE,24,2826,0,17,7,16,2745,1742,0.00400000000,0.008,2.123,1,0.0000,0.7083,0.2917,0.0011,0.4291,0.5789,0.6667,0.6346,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Weathersfield Police","5 - Hispanic",Weathersfield," Hispanic",2015-18,police,Weathersfield,TRUE,22,2826,0,11,12,19,2745,1742,0.00900000000,0.008,0.865,1,0.0000,0.5000,0.5455,0.0011,0.4291,0.5789,0.8636,0.6346,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windsor County",1,0,0,0,0.045,0.000,0.000,0.000,0
"Williston Police","1 - White",Williston," White",2012-19,police,Williston,TRUE,21493,23142,675,5503,15171,13610,21493,13610,0.94700000000,0.929,0.981,1,0.0314,0.2560,0.7059,0.0314,0.2560,0.7059,0.6332,0.6332,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Chittenden County",344,286,200,72,0.016,0.831,0.581,0.209,7280
"Williston Police","2 - Black",Williston," Black",2012-19,police,Williston,TRUE,880,23142,56,265,552,656,21493,13610,0.02400000000,0.038,1.584,1,0.0636,0.3011,0.6273,0.0314,0.2560,0.7059,0.7455,0.6332,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Chittenden County",28,17,13,0,0.032,0.607,0.464,0.000,99
"Williston Police","3 - Asian",Williston," Asian",2012-19,police,Williston,TRUE,498,23142,12,137,351,351,21493,13610,0.02200000000,0.022,0.978,1,0.0241,0.2751,0.7048,0.0314,0.2560,0.7059,0.7048,0.6332,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Chittenden County",0,0,0,0,0.000,0.000,0.000,0.000,369
"Williston Police","5 - Hispanic",Williston," Hispanic",2012-19,police,Williston,TRUE,255,23142,13,96,146,197,21493,13610,0.00700000000,0.011,1.574,1,0.0510,0.3765,0.5725,0.0314,0.2560,0.7059,0.7725,0.6332,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Chittenden County",4,3,2,0,0.016,0.750,0.500,0.000,0
"Wilmington Police","1 - White",Wilmington," White",2015-18,police,Wilmington,TRUE,2934,3126,5,1861,1079,2005,2934,2005,0.93200000000,0.939,1.007,1,0.0017,0.6343,0.3678,0.0017,0.6343,0.3678,0.6834,0.6834,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windham County",27,21,18,2,0.009,0.778,0.667,0.074,304
"Wilmington Police","2 - Black",Wilmington," Black",2015-18,police,Wilmington,TRUE,60,3126,0,39,19,45,2934,2005,0.02000000000,0.019,0.960,1,0.0000,0.6500,0.3167,0.0017,0.6343,0.3678,0.7500,0.6834,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windham County",1,0,0,0,0.017,0.000,0.000,0.000,0
"Wilmington Police","3 - Asian",Wilmington," Asian",2015-18,police,Wilmington,TRUE,47,3126,1,31,15,36,2934,2005,0.03800000000,0.015,0.396,1,0.0213,0.6596,0.3191,0.0017,0.6343,0.3678,0.7660,0.6834,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windham County",1,1,1,0,0.021,1.000,1.000,0.000,0
"Wilmington Police","5 - Hispanic",Wilmington," Hispanic",2015-18,police,Wilmington,TRUE,83,3126,1,52,30,63,2934,2005,0.01000000000,0.027,2.655,1,0.0120,0.6265,0.3614,0.0017,0.6343,0.3678,0.7590,0.6834,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windham County",2,1,1,0,0.024,0.500,0.500,0.000,0
"Windham County Sheriff","1 - White","Windham County"," White",2017-18,sheriff,"Windham County",TRUE,5451,5524,75,3256,2120,3185,5451,3185,0.96400000000,0.987,1.024,1,0.0138,0.5973,0.3889,0.0138,0.5973,0.3889,0.5843,0.5843,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windham County",21,9,5,5,0.004,0.429,0.238,0.238,35146
"Windham County Sheriff","2 - Black","Windham County"," Black",2017-18,sheriff,"Windham County",TRUE,28,5524,2,9,17,22,5451,3185,0.00900000000,0.005,0.563,1,0.0714,0.3214,0.6071,0.0138,0.5973,0.3889,0.7857,0.5843,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windham County",1,1,1,1,0.036,1.000,1.000,1.000,638
"Windham County Sheriff","3 - Asian","Windham County"," Asian",2017-18,sheriff,"Windham County",FALSE,16,5524,0,0,0,12,5451,3185,0.02200000000,0.003,0.132,1,,,,0.0138,0.5973,0.3889,,0.5843,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windham County",0,0,0,0,0.000,0.000,0.000,0.000,591
"Windham County Sheriff","5 - Hispanic","Windham County"," Hispanic",2017-18,sheriff,"Windham County",TRUE,29,5524,3,7,19,20,5451,3185,0.00400000000,0.005,1.312,1,0.1034,0.2414,0.6552,0.0138,0.5973,0.3889,0.6897,0.5843,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windham County",1,1,1,1,0.034,1.000,1.000,1.000,0
"Windsor County Sheriff","1 - White","Windsor County"," White",2017-18,sheriff,"Windsor County",TRUE,12494,13174,12,6141,679,8488,12494,8488,0.96100000000,0.948,0.987,1,0.0010,0.4915,0.0543,0.0010,0.4915,0.0543,0.6794,0.6794,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windsor County",9,9,9,0,0.001,1.000,1.000,0.000,45323
"Windsor County Sheriff","2 - Black","Windsor County"," Black",2017-18,sheriff,"Windsor County",TRUE,156,13174,0,78,8,120,12494,8488,0.01000000000,0.012,1.184,1,0.0000,0.5000,0.0513,0.0010,0.4915,0.0543,0.7692,0.6794,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,530
"Windsor County Sheriff","3 - Asian","Windsor County"," Asian",2017-18,sheriff,"Windsor County",TRUE,337,13174,0,151,5,249,12494,8488,0.02600000000,0.026,0.984,1,0.0000,0.4481,0.0148,0.0010,0.4915,0.0543,0.7389,0.6794,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windsor County",1,0,0,0,0.003,0.000,0.000,0.000,723
"Windsor County Sheriff","5 - Hispanic","Windsor County"," Hispanic",2017-18,sheriff,"Windsor County",TRUE,181,13174,0,102,5,136,12494,8488,0.01300000000,0.014,1.057,1,0.0000,0.5635,0.0276,0.0010,0.4915,0.0543,0.7514,0.6794,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Windsor Police","1 - White",Windsor," White","2015-16,18",police,Windsor,TRUE,1642,1703,4,381,1277,919,1642,919,0.97700000000,0.964,0.987,1,0.0024,0.2320,0.7777,0.0024,0.2320,0.7777,0.5597,0.5597,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windsor County",17,12,12,0,0.010,0.706,0.706,0.000,1489
"Windsor Police","2 - Black",Windsor," Black","2015-16,18",police,Windsor,TRUE,33,1703,1,7,25,22,1642,919,0.01200000000,0.019,1.615,1,0.0303,0.2121,0.7576,0.0024,0.2320,0.7777,0.6667,0.5597,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windsor County",1,1,1,1,0.030,1.000,1.000,1.000,85
"Windsor Police","3 - Asian",Windsor," Asian",2016;2018,police,Windsor,FALSE,10,1498,0,0,0,5,1447,821,0.01200000000,0.007,0.556,1,,,,0.0021,0.2205,0.7913,,0.5674,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,31
"Windsor Police","5 - Hispanic",Windsor," Hispanic","2015-16,18",police,Windsor,FALSE,17,1703,0,0,0,13,1642,919,0.00000000000,0.010,NULL,1,,,,0.0024,0.2320,0.7777,,0.5597,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Winhall Police","1 - White",Winhall," White",2017-18,police,Winhall,TRUE,1977,2069,10,490,1488,1188,1977,1188,0.91200000000,0.956,1.048,1,0.0051,0.2479,0.7527,0.0051,0.2479,0.7527,0.6009,0.6009,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Bennington County",21,17,13,2,0.011,0.810,0.619,0.095,513
"Winhall Police","2 - Black",Winhall," Black",2017-18,police,Winhall,TRUE,43,2069,0,7,36,33,1977,1188,0.01000000000,0.021,2.078,1,0.0000,0.1628,0.8372,0.0051,0.2479,0.7527,0.7674,0.6009,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Bennington County",5,4,2,0,0.116,0.800,0.400,0.000,25
"Winhall Police","3 - Asian",Winhall," Asian",2017-18,police,Winhall,TRUE,35,2069,0,14,21,26,1977,1188,0.04000000000,0.017,0.423,1,0.0000,0.4000,0.6000,0.0051,0.2479,0.7527,0.7429,0.6009,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Bennington County",0,0,0,0,0.000,0.000,0.000,0.000,3
"Winhall Police","5 - Hispanic",Winhall," Hispanic",2017,police,Winhall,FALSE,12,1096,0,0,0,8,1049,572,0.03700000000,0.011,0.296,1,,,,0.0038,0.2736,0.7359,,0.5453,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Bennington County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Winooski Police","1 - White",Winooski," White",2012-19,police,Winooski,TRUE,8854,10611,244,1739,6589,2784,8854,2784,0.81500000000,0.834,1.024,1,0.0276,0.1964,0.7442,0.0276,0.1964,0.7442,0.3144,0.3144,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Chittenden County",185,107,63,33,0.021,0.578,0.341,0.178,5216
"Winooski Police","2 - Black",Winooski," Black",2012-19,police,Winooski,TRUE,1206,10611,34,268,879,608,8854,2784,0.10300000000,0.114,1.103,1,0.0282,0.2222,0.7289,0.0276,0.1964,0.7442,0.5041,0.3144,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Chittenden County",54,31,19,5,0.045,0.574,0.352,0.093,228
"Winooski Police","3 - Asian",Winooski," Asian",2012-19,police,Winooski,TRUE,492,10611,14,85,389,200,8854,2784,0.07500000000,0.046,0.618,1,0.0285,0.1728,0.7907,0.0276,0.1964,0.7442,0.4065,0.3144,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Chittenden County",4,2,1,0,0.008,0.500,0.250,0.000,707
"Winooski Police","5 - Hispanic",Winooski," Hispanic",2012;2013;2014;2015;2016;2018;2019,police,Winooski,TRUE,51,9432,1,10,38,10,7868,2213,0.00700000000,0.005,0.772,1,0.0196,0.1961,0.7451,0.0282,0.2009,0.7360,0.1961,0.2813,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Chittenden County",1,1,1,0,0.020,1.000,1.000,0.000,0
"Woodstock Police","1 - White",Woodstock," White",2015-18,police,Woodstock,TRUE,2655,2916,2,2195,447,1584,2655,1584,0.96400000000,0.910,0.944,1,0.0008,0.8267,0.1684,0.0008,0.8267,0.1684,0.5966,0.5966,0.0,0.0,0.0,,#58ACFA,Unused,Unused,"Windsor County",43,34,34,0,0.016,0.791,0.791,0.000,919
"Woodstock Police","2 - Black",Woodstock," Black",2015-18,police,Woodstock,TRUE,96,2916,0,84,12,81,2655,1584,0.00800000000,0.033,4.115,1,0.0000,0.8750,0.1250,0.0008,0.8267,0.1684,0.8438,0.5966,0.0,0.0,0.0,,#58FAAC,Unused,Unused,"Windsor County",1,1,1,0,0.010,1.000,1.000,0.000,5
"Woodstock Police","3 - Asian",Woodstock," Asian",2015-18,police,Woodstock,TRUE,68,2916,0,64,3,47,2655,1584,0.01600000000,0.023,1.457,1,0.0000,0.9412,0.0441,0.0008,0.8267,0.1684,0.6912,0.5966,0.0,0.0,0.0,,#9F81F7,Unused,Unused,"Windsor County",0,0,0,0,0.000,0.000,0.000,0.000,0
"Woodstock Police","5 - Hispanic",Woodstock," Hispanic",2015-18,police,Woodstock,TRUE,95,2916,0,88,7,70,2655,1584,0.01200000000,0.033,2.715,1,0.0000,0.9263,0.0737,0.0008,0.8267,0.1684,0.7368,0.5966,0.0,0.0,0.0,,#F7D358,Unused,Unused,"Windsor County",1,1,1,0,0.011,1.000,1.000,0.000,0
