DriverEntity,Race,RaceSortOrder,ACSPercent,ACSCount,ACSMaleCount,ACSFemaleCount,
Addison County,White,1,0.953,30028,14796,15232,
Addison County,Black,2,0.017,541,234,165,
Addison County,Asian,3,0.03,955,230,505,
Addison County,Hispanic,4,0,0,0,0,
Addison County,Native American,5,0,291,43,56,
Addison County,Unknown,9,0,282,0,0,
Albany,White,1,1,143,74,69,
Albany,Black,2,0,0,0,0,
Albany,Asian,3,0,0,0,0,
Albany,Hispanic,4,0,0,0,0,
Alburgh,White,1,0.993,446,224,222,
Alburgh,Black,2,0.007,3,0,3,
Alburgh,Asian,3,0,0,0,0,
Alburgh,Hispanic,4,0,0,0,0,
All Vermont,White,1,0.96,1003137,490838,512299,
All Vermont,Black,2,0.017,17306,7213,5007,
All Vermont,Asian,3,0.023,24447,8230,10940,
All Vermont,Hispanic,4,0,0,0,0,
All Vermont,Native American,5,0,14224,1332,2344,
All Vermont,Unknown,9,0,7851,0,0,
Arlington,White,1,0.969,1079,517,562,
Arlington,Black,2,0,0,0,0,
Arlington,Asian,3,0.031,35,0,35,
Arlington,Hispanic,4,0,0,0,0,
Barnet,White,1,0.904,113,69,44,
Barnet,Black,2,0.096,12,0,12,
Barnet,Asian,3,0,0,0,0,
Barnet,Hispanic,4,0,0,0,0,
Barre City,White,1,0.974,7022,3274,3748,
Barre City,Black,2,0.02,145,62,29,
Barre City,Asian,3,0.006,44,0,24,
Barre City,Hispanic,4,0,0,0,0,
Barre City,Native American,5,0,71,1,0,
Barre City,Unknown,9,0,0,0,0,
Barre Town,White,1,0.968,6446,3085,3361,
Barre Town,Black,2,0.031,205,76,20,
Barre Town,Asian,3,0.002,10,0,10,
Barre Town,Hispanic,4,0,0,0,0,
Barre Town,Native American,5,0,38,0,0,
Barre Town,Unknown,9,0,9,0,0,
Barton,White,1,0.959,449,205,244,
Barton,Black,2,0,0,0,0,
Barton,Asian,3,0.041,19,0,5,
Barton,Hispanic,4,0,0,0,0,
Bellows Falls,White,1,0.962,2304,1033,1271,
Bellows Falls,Black,2,0.03,72,8,64,
Bellows Falls,Asian,3,0.008,18,18,0,
Bellows Falls,Hispanic,4,0,0,0,0,
Bellows Falls,Native American,5,0,99,7,0,
Bellows Falls,Unknown,9,0,6,0,0,
Bennington,White,1,0.976,7311,3537,3774,
Bennington,Black,2,0.006,47,38,7,
Bennington,Asian,3,0.018,136,48,88,
Bennington,Hispanic,4,0,0,0,0,
Bennington,Native American,5,0,169,20,0,
Bennington,Unknown,9,0,27,0,0,
Bennington County,White,1,0.974,29139,13885,15254,
Bennington County,Black,2,0.008,231,159,31,
Bennington County,Asian,3,0.018,534,203,247,
Bennington County,Hispanic,4,0,0,0,0,
Bennington County,Native American,5,0,568,27,0,
Bennington County,Unknown,9,0,164,0,0,
Benson,White,1,0.973,217,98,119,
Benson,Black,2,0,0,0,0,
Benson,Asian,3,0.027,6,0,0,
Benson,Hispanic,4,0,0,0,0,
Berlin,White,1,0.992,2396,1107,1289,
Berlin,Black,2,0.005,13,7,0,
Berlin,Asian,3,0.003,7,0,7,
Berlin,Hispanic,4,0,0,0,0,
Berlin,Native American,5,0,22,10,0,
Berlin,Unknown,9,0,0,0,0,
Bethel,White,1,0.981,507,228,279,
Bethel,Black,2,0.019,10,10,0,
Bethel,Asian,3,0,0,0,0,
Bethel,Hispanic,4,0,0,0,0,
Bethel,Native American,5,0,6,0,0,
Bethel,Unknown,9,0,0,0,0,
Bradford,White,1,1,445,233,212,
Bradford,Black,2,0,0,0,0,
Bradford,Asian,3,0,0,0,0,
Bradford,Hispanic,4,0,0,0,0,
Bradford,Native American,5,0,0,0,0,
Bradford,Unknown,9,0,0,0,0,
Brandon,White,1,0.96,1010,511,499,
Brandon,Black,2,0,0,0,0,
Brandon,Asian,3,0.04,42,19,23,
Brandon,Hispanic,4,0,0,0,0,
Brandon,Native American,5,0,0,0,0,
Brandon,Unknown,9,0,0,0,0,
Brattleboro,White,1,0.942,5345,2533,2812,
Brattleboro,Black,2,0.022,126,20,14,
Brattleboro,Asian,3,0.036,205,82,119,
Brattleboro,Hispanic,4,0,0,0,0,
Brattleboro,Native American,5,0,117,0,5,
Brattleboro,Unknown,9,0,107,0,0,
Brighton,White,1,0,0,0,0,
Brighton,Black,2,0,0,0,0,
Brighton,Asian,3,0,0,0,0,
Brighton,Hispanic,4,0,0,0,0,
Brighton,Native American,5,0,0,0,0,
Brighton,Unknown,9,0,0,0,0,
Bristol,White,1,0.934,1414,696,718,
Bristol,Black,2,0.041,62,24,38,
Bristol,Asian,3,0.025,38,0,38,
Bristol,Hispanic,4,0,0,0,0,
Bristol,Native American,5,0,0,0,0,
Bristol,Unknown,9,0,0,0,0,
Burlington,White,1,0.876,33064,16105,16959,
Burlington,Black,2,0.054,2034,781,846,
Burlington,Asian,3,0.07,2638,1020,1332,
Burlington,Hispanic,4,0,0,0,0,
Burlington,Native American,5,0,358,68,58,
Burlington,Unknown,9,0,351,0,0,
Cabot,White,1,1,138,41,97,
Cabot,Black,2,0,0,0,0,
Cabot,Asian,3,0,0,0,0,
Cabot,Hispanic,4,0,0,0,0,
Caledonia County,White,1,0.974,24671,12257,12414,
Caledonia County,Black,2,0.014,362,126,171,
Caledonia County,Asian,3,0.012,296,69,110,
Caledonia County,Hispanic,4,0,0,0,0,
Caledonia County,Native American,5,0,350,17,42,
Caledonia County,Unknown,9,0,106,0,0,
Cambridge,White,1,0.955,171,88,83,
Cambridge,Black,2,0.045,8,6,0,
Cambridge,Asian,3,0,0,0,0,
Cambridge,Hispanic,4,0,0,0,0,
Canaan,White,1,0.819,235,134,101,
Canaan,Black,2,0.181,52,33,19,
Canaan,Asian,3,0,0,0,0,
Canaan,Hispanic,4,0,0,0,0,
Canaan,Native American,5,0,4,0,0,
Canaan,Unknown,9,0,0,0,0,
Castleton,White,1,0.94,1239,538,701,
Castleton,Black,2,0.037,49,34,12,
Castleton,Asian,3,0.023,30,8,22,
Castleton,Hispanic,4,0,0,0,0,
Castleton,Native American,5,0,4,0,0,
Castleton,Unknown,9,0,9,0,0,
Cavendish,White,1,1,124,61,63,
Cavendish,Black,2,0,0,0,0,
Cavendish,Asian,3,0,0,0,0,
Cavendish,Hispanic,4,0,0,0,0,
Chelsea,White,1,0.962,252,107,145,
Chelsea,Black,2,0.038,10,7,0,
Chelsea,Asian,3,0,0,0,0,
Chelsea,Hispanic,4,0,0,0,0,
Chester,White,1,1,764,351,413,
Chester,Black,2,0,0,0,0,
Chester,Asian,3,0,0,0,0,
Chester,Hispanic,4,0,0,0,0,
Chester,Native American,5,0,0,0,0,
Chester,Unknown,9,0,0,0,0,
Chittenden County,White,1,0.92,126323,61333,64990,
Chittenden County,Black,2,0.027,3710,1674,1291,
Chittenden County,Asian,3,0.053,7294,2939,3291,
Chittenden County,Hispanic,4,0,0,0,0,
Chittenden County,Native American,5,0,1232,204,224,
Chittenden County,Unknown,9,0,1511,0,0,
Colchester,White,1,0.946,14115,6654,7461,
Colchester,Black,2,0.014,208,166,38,
Colchester,Asian,3,0.04,591,311,173,
Colchester,Hispanic,4,0,0,0,0,
Colchester,Native American,5,0,121,15,0,
Colchester,Unknown,9,0,154,0,0,
Concord,White,1,1,222,97,125,
Concord,Black,2,0,0,0,0,
Concord,Asian,3,0,0,0,0,
Concord,Hispanic,4,0,0,0,0,
Coventry,White,1,1,30,22,8,
Coventry,Black,2,0,0,0,0,
Coventry,Asian,3,0,0,0,0,
Coventry,Hispanic,4,0,0,0,0,
Danville,White,1,1,322,138,184,
Danville,Black,2,0,0,0,0,
Danville,Asian,3,0,0,0,0,
Danville,Hispanic,4,0,0,0,0,
Dorset,White,1,1,229,126,103,
Dorset,Black,2,0,0,0,0,
Dorset,Asian,3,0,0,0,0,
Dorset,Hispanic,4,0,0,0,0,
Dover,White,1,0.974,998,498,500,
Dover,Black,2,0.01,10,0,0,
Dover,Asian,3,0.017,17,0,17,
Dover,Hispanic,4,0,0,0,0,
Dover,Native American,5,0,39,0,0,
Dover,Unknown,9,0,3,0,0,
East Montpelier,White,1,1,31,7,24,
East Montpelier,Black,2,0,0,0,0,
East Montpelier,Asian,3,0,0,0,0,
East Montpelier,Hispanic,4,0,0,0,0,
Essex,White,1,0.881,7493,3568,3925,
Essex,Black,2,0.028,241,201,12,
Essex,Asian,3,0.09,767,257,407,
Essex,Hispanic,4,0,0,0,0,
Essex,Native American,5,0,0,0,0,
Essex,Unknown,9,0,157,0,0,
Essex County,White,1,0.975,5130,2596,2534,
Essex County,Black,2,0.014,74,33,29,
Essex County,Asian,3,0.01,55,13,26,
Essex County,Hispanic,4,0,0,0,0,
Essex County,Native American,5,0,79,7,13,
Essex County,Unknown,9,0,17,0,0,
Fair Haven,White,1,0.979,1779,884,895,
Fair Haven,Black,2,0.016,29,0,0,
Fair Haven,Asian,3,0.005,9,0,9,
Fair Haven,Hispanic,4,0,0,0,0,
Fair Haven,Native American,5,0,14,0,14,
Fair Haven,Unknown,9,0,18,0,0,
Fairfax,White,1,1,722,379,343,
Fairfax,Black,2,0,0,0,0,
Fairfax,Asian,3,0,0,0,0,
Fairfax,Hispanic,4,0,0,0,0,
Fairlee,White,1,0.973,179,86,93,
Fairlee,Black,2,0,0,0,0,
Fairlee,Asian,3,0.027,5,0,5,
Fairlee,Hispanic,4,0,0,0,0,
Fairlee,Native American,5,0,0,0,0,
Fairlee,Unknown,9,0,0,0,0,
Franklin County,White,1,0.973,38127,18768,19359,
Franklin County,Black,2,0.013,495,204,26,
Franklin County,Asian,3,0.014,568,183,275,
Franklin County,Hispanic,4,0,0,0,0,
Franklin County,Native American,5,0,1125,70,196,
Franklin County,Unknown,9,0,463,0,0,
Glover,White,1,1,277,135,142,
Glover,Black,2,0,0,0,0,
Glover,Asian,3,0,0,0,0,
Glover,Hispanic,4,0,0,0,0,
Grand Isle County,White,1,0.979,5647,2838,2809,
Grand Isle County,Black,2,0.012,69,15,26,
Grand Isle County,Asian,3,0.009,54,12,29,
Grand Isle County,Hispanic,4,0,0,0,0,
Grand Isle County,Native American,5,0,224,0,33,
Grand Isle County,Unknown,9,0,27,0,0,
Greensboro,White,1,1,102,36,66,
Greensboro,Black,2,0,0,0,0,
Greensboro,Asian,3,0,0,0,0,
Greensboro,Hispanic,4,0,0,0,0,
Groton,White,1,0.987,307,158,149,
Groton,Black,2,0,0,0,0,
Groton,Asian,3,0.013,4,0,4,
Groton,Hispanic,4,0,0,0,0,
Hardwick,White,1,0.95,943,412,531,
Hardwick,Black,2,0.029,29,0,29,
Hardwick,Asian,3,0.021,21,0,0,
Hardwick,Hispanic,4,0,0,0,0,
Hardwick,Native American,5,0,13,0,0,
Hardwick,Unknown,9,0,0,0,0,
Hartford,White,1,0.946,7830,3673,4157,
Hartford,Black,2,0.022,181,50,93,
Hartford,Asian,3,0.032,267,86,104,
Hartford,Hispanic,4,0,0,0,0,
Hartford,Native American,5,0,96,0,10,
Hartford,Unknown,9,0,89,0,0,
Hartland,White,1,0.814,149,54,95,
Hartland,Black,2,0.066,12,12,0,
Hartland,Asian,3,0.12,22,8,0,
Hartland,Hispanic,4,0,0,0,0,
Hinesburg,White,1,0.974,563,261,302,
Hinesburg,Black,2,0.026,15,0,15,
Hinesburg,Asian,3,0,0,0,0,
Hinesburg,Hispanic,4,0,0,0,0,
Hinesburg,Native American,5,0,0,0,0,
Hinesburg,Unknown,9,0,0,0,0,
Hyde Park,White,1,0.97,355,175,180,
Hyde Park,Black,2,0,0,0,0,
Hyde Park,Asian,3,0.03,11,4,4,
Hyde Park,Hispanic,4,0,0,0,0,
Irasburg,White,1,1,99,61,38,
Irasburg,Black,2,0,0,0,0,
Irasburg,Asian,3,0,0,0,0,
Irasburg,Hispanic,4,0,0,0,0,
Jericho,White,1,0.994,1076,528,548,
Jericho,Black,2,0.006,7,0,7,
Jericho,Asian,3,0,0,0,0,
Jericho,Hispanic,4,0,0,0,0,
Johnson,White,1,0.945,1207,598,609,
Johnson,Black,2,0.027,34,16,14,
Johnson,Asian,3,0.028,36,17,15,
Johnson,Hispanic,4,0,0,0,0,
Killington,White,1,0.922,594,283,311,
Killington,Black,2,0,0,0,0,
Killington,Asian,3,0.078,50,7,43,
Killington,Hispanic,4,0,0,0,0,
Killington,Native American,5,0,0,0,0,
Killington,Unknown,9,0,9,0,0,
Lamoille County,White,1,0.972,20077,10048,10029,
Lamoille County,Black,2,0.015,314,168,56,
Lamoille County,Asian,3,0.013,272,61,136,
Lamoille County,Hispanic,4,0,0,0,0,
Lamoille County,Native American,5,0,348,40,113,
Lamoille County,Unknown,9,0,96,0,0,
Lowell,White,1,1,128,59,69,
Lowell,Black,2,0,0,0,0,
Lowell,Asian,3,0,0,0,0,
Lowell,Hispanic,4,0,0,0,0,
Ludlow,White,1,0.937,596,299,297,
Ludlow,Black,2,0.035,22,4,2,
Ludlow,Asian,3,0.028,18,3,13,
Ludlow,Hispanic,4,0,0,0,0,
Ludlow,Native American,5,0,29,0,0,
Ludlow,Unknown,9,0,7,0,0,
Lyndon,White,1,0.981,1101,578,523,
Lyndon,Black,2,0,0,0,0,
Lyndon,Asian,3,0.019,21,21,0,
Lyndon,Hispanic,4,0,0,0,0,
Lyndon,Native American,5,0,4,0,0,
Lyndon,Unknown,9,0,0,0,0,
Manchester,White,1,0.97,681,286,395,
Manchester,Black,2,0,0,0,0,
Manchester,Asian,3,0.03,21,12,0,
Manchester,Hispanic,4,0,0,0,0,
Manchester,Native American,5,0,0,0,0,
Manchester,Unknown,9,0,0,0,0,
Marshfield,White,1,1,195,103,92,
Marshfield,Black,2,0,0,0,0,
Marshfield,Asian,3,0,0,0,0,
Marshfield,Hispanic,4,0,0,0,0,
Middlebury,White,1,0.868,5366,2472,2894,
Middlebury,Black,2,0.035,216,88,72,
Middlebury,Asian,3,0.097,598,156,302,
Middlebury,Hispanic,4,0,0,0,0,
Middlebury,Native American,5,0,50,0,8,
Middlebury,Unknown,9,0,93,0,0,
Milton,White,1,1,1668,716,952,
Milton,Black,2,0,0,0,0,
Milton,Asian,3,0,0,0,0,
Milton,Hispanic,4,0,0,0,0,
Milton,Native American,5,0,0,0,0,
Milton,Unknown,9,0,0,0,0,
Montpelier,White,1,0.94,6071,2726,3345,
Montpelier,Black,2,0.026,165,17,100,
Montpelier,Asian,3,0.035,223,50,103,
Montpelier,Hispanic,4,0,0,0,0,
Montpelier,Native American,5,0,26,0,0,
Montpelier,Unknown,9,0,58,0,0,
Morristown,White,1,0.954,4228,2055,2173,
Morristown,Black,2,0.034,150,78,39,
Morristown,Asian,3,0.012,54,0,0,
Morristown,Hispanic,4,0,0,0,0,
Morristown,Native American,5,0,165,0,71,
Morristown,Unknown,9,0,4,0,0,
Newbury,White,1,0.969,250,118,132,
Newbury,Black,2,0.031,8,4,4,
Newbury,Asian,3,0,0,0,0,
Newbury,Hispanic,4,0,0,0,0,
Newfane,White,1,1,108,43,65,
Newfane,Black,2,0,0,0,0,
Newfane,Asian,3,0,0,0,0,
Newfane,Hispanic,4,0,0,0,0,
Newport,White,1,0.979,3549,1944,1605,
Newport,Black,2,0.021,76,24,8,
Newport,Asian,3,0,0,0,0,
Newport,Hispanic,4,0,0,0,0,
Newport,Native American,5,0,98,4,6,
Newport,Unknown,9,0,0,0,0,
Northfield,White,1,0.97,1539,766,773,
Northfield,Black,2,0.02,31,21,5,
Northfield,Asian,3,0.011,17,12,0,
Northfield,Hispanic,4,0,0,0,0,
Northfield,Native American,5,0,37,0,0,
Northfield,Unknown,9,0,19,0,0,
Norwich,White,1,0.883,485,183,302,
Norwich,Black,2,0,0,0,0,
Norwich,Asian,3,0.117,64,0,45,
Norwich,Hispanic,4,0,0,0,0,
Norwich,Native American,5,0,0,0,0,
Norwich,Unknown,9,0,34,0,0,
Orange County,White,1,0.98,23777,11797,11980,
Orange County,Black,2,0.009,226,27,114,
Orange County,Asian,3,0.011,259,48,79,
Orange County,Hispanic,4,0,0,0,0,
Orange County,Native American,5,0,335,57,51,
Orange County,Unknown,9,0,125,0,0,
Orleans County,White,1,0.977,21857,10897,10960,
Orleans County,Black,2,0.013,289,70,37,
Orleans County,Asian,3,0.01,221,51,72,
Orleans County,Hispanic,4,0,0,0,0,
Orleans County,Native American,5,0,394,52,86,
Orleans County,Unknown,9,0,101,0,0,
Pawlet,White,1,0.975,981,518,463,
Pawlet,Black,2,0.019,19,6,13,
Pawlet,Asian,3,0.006,6,0,0,
Pawlet,Hispanic,4,0,0,0,0,
Pawlet,Native American,5,0,38,28,10,
Pawlet,Unknown,9,0,0,0,0,
Pittsford,White,1,0.938,514,233,281,
Pittsford,Black,2,0.016,9,9,0,
Pittsford,Asian,3,0.046,25,14,11,
Pittsford,Hispanic,4,0,0,0,0,
Pittsford,Native American,5,0,37,0,37,
Pittsford,Unknown,9,0,0,0,0,
Plainfield,White,1,0.943,332,175,157,
Plainfield,Black,2,0.037,13,0,0,
Plainfield,Asian,3,0.02,7,0,7,
Plainfield,Hispanic,4,0,0,0,0,
Poultney,White,1,0.911,1203,572,631,
Poultney,Black,2,0.067,88,84,4,
Poultney,Asian,3,0.023,30,13,17,
Poultney,Hispanic,4,0,0,0,0,
Poultney,Native American,5,0,22,0,0,
Poultney,Unknown,9,0,17,0,0,
Putney,White,1,0.955,428,165,263,
Putney,Black,2,0.045,20,10,10,
Putney,Asian,3,0,0,0,0,
Putney,Hispanic,4,0,0,0,0,
Randolph,White,1,0.984,1958,950,1008,
Randolph,Black,2,0,0,0,0,
Randolph,Asian,3,0.016,31,0,5,
Randolph,Hispanic,4,0,0,0,0,
Randolph,Native American,5,0,0,0,0,
Randolph,Unknown,9,0,5,0,0,
Readsboro,White,1,1,207,94,113,
Readsboro,Black,2,0,0,0,0,
Readsboro,Asian,3,0,0,0,0,
Readsboro,Hispanic,4,0,0,0,0,
Richford,White,1,1,1258,624,634,
Richford,Black,2,0,0,0,0,
Richford,Asian,3,0,0,0,0,
Richford,Hispanic,4,0,0,0,0,
Richmond,White,1,0.968,361,166,195,
Richmond,Black,2,0,0,0,0,
Richmond,Asian,3,0.032,12,0,12,
Richmond,Hispanic,4,0,0,0,0,
Richmond,Native American,5,0,0,0,0,
Richmond,Unknown,9,0,18,0,0,
Rochester,White,1,0.993,275,113,162,
Rochester,Black,2,0.007,2,0,0,
Rochester,Asian,3,0,0,0,0,
Rochester,Hispanic,4,0,0,0,0,
Royalton,White,1,0.985,2257,1008,1249,
Royalton,Black,2,0.013,29,29,0,
Royalton,Asian,3,0.002,5,0,5,
Royalton,Hispanic,4,0,0,0,0,
Royalton,Native American,5,0,0,0,0,
Royalton,Unknown,9,0,33,0,0,
Rutland,White,1,0.971,13013,6268,6745,
Rutland,Black,2,0.011,151,84,64,
Rutland,Asian,3,0.018,241,91,119,
Rutland,Hispanic,4,0,0,0,0,
Rutland,Native American,5,0,32,4,5,
Rutland,Unknown,9,0,39,0,0,
Rutland County,White,1,0.976,49059,23978,25081,
Rutland County,Black,2,0.01,504,252,142,
Rutland County,Asian,3,0.014,721,241,380,
Rutland County,Hispanic,4,0,0,0,0,
Rutland County,Native American,5,0,534,67,203,
Rutland County,Unknown,9,0,179,0,0,
Rutland Town,White,1,0.961,3296,1628,1668,
Rutland Town,Black,2,0.024,82,23,12,
Rutland Town,Asian,3,0.015,52,35,17,
Rutland Town,Hispanic,4,0,0,0,0,
Rutland Town,Native American,5,0,76,0,24,
Rutland Town,Unknown,9,0,0,0,0,
S. Burlington,White,1,0.912,15009,7079,7930,
S. Burlington,Black,2,0.023,379,191,100,
S. Burlington,Asian,3,0.065,1078,441,562,
S. Burlington,Hispanic,4,0,0,0,0,
S. Burlington,Native American,5,0,227,59,61,
S. Burlington,Unknown,9,0,305,0,0,
Shelburne,White,1,1,443,245,198,
Shelburne,Black,2,0,0,0,0,
Shelburne,Asian,3,0,0,0,0,
Shelburne,Hispanic,4,0,0,0,0,
Shelburne,Native American,5,0,0,0,0,
Shelburne,Unknown,9,0,0,0,0,
Springfield,White,1,0.969,3202,1576,1626,
Springfield,Black,2,0.014,45,26,1,
Springfield,Asian,3,0.018,58,10,36,
Springfield,Hispanic,4,0,0,0,0,
Springfield,Native American,5,0,88,0,8,
Springfield,Unknown,9,0,0,0,0,
St. Albans,White,1,0.896,4859,2292,2567,0.065264402089965
St. Albans,Black,2,0.058,314,146,26,
St. Albans,Asian,3,0.046,247,83,122,
St. Albans,Hispanic,4,0,0,0,0,
St. Albans,Native American,5,0,154,0,2,
St. Albans,Unknown,9,0,228,0,0,
St. Johnsbury,White,1,0.975,4817,2370,2447,
St. Johnsbury,Black,2,0.005,25,16,0,
St. Johnsbury,Asian,3,0.02,99,27,53,
St. Johnsbury,Hispanic,4,0,0,0,0,
St. Johnsbury,Native American,5,0,15,0,0,
St. Johnsbury,Unknown,9,0,26,0,0,
Stowe,White,1,1,262,109,153,
Stowe,Black,2,0,0,0,0,
Stowe,Asian,3,0,0,0,0,
Stowe,Hispanic,4,0,0,0,0,
Stowe,Native American,5,0,20,20,0,
Stowe,Unknown,9,0,0,0,0,
Swanton,White,1,0.994,1953,850,1103,
Swanton,Black,2,0,0,0,0,
Swanton,Asian,3,0.006,12,12,0,
Swanton,Hispanic,4,0,0,0,0,
Swanton,Native American,5,0,69,11,19,
Swanton,Unknown,9,0,8,0,0,
Thetford,White,1,0.987,2112,971,1141,
Thetford,Black,2,0.013,27,0,0,
Thetford,Asian,3,0,0,0,0,
Thetford,Hispanic,4,0,0,0,0,
Thetford,Native American,5,0,36,0,0,
Thetford,Unknown,9,0,0,0,0,
Troy,White,1,1,25,7,18,
Troy,Black,2,0,0,0,0,
Troy,Asian,3,0,0,0,0,
Troy,Hispanic,4,0,0,0,0,
UVM,White,1,0,0,0,0,
UVM,Black,2,0,0,0,0,
UVM,Asian,3,0,0,0,0,
UVM,Hispanic,4,0,0,0,0,
UVM,Native American,5,0,0,0,0,
UVM,Unknown,9,0,0,0,0,
Vergennes,White,1,0.998,2239,1013,1226,
Vergennes,Black,2,0.002,4,0,4,
Vergennes,Asian,3,0,0,0,0,
Vergennes,Hispanic,4,0,0,0,0,
Vergennes,Native American,5,0,0,0,0,
Vergennes,Unknown,9,0,0,0,0,
VT DMV,White,1,0,0,0,0,
VT DMV,Black,2,0,0,0,0,
VT DMV,Asian,3,0,0,0,0,
VT DMV,Hispanic,4,0,0,0,0,
VT DMV,Native American,5,0,0,0,0,
VT DMV,Unknown,9,0,0,0,0,
VT Fish and Wildlife,White,1,0,0,0,0,
VT Fish and Wildlife,Black,2,0,0,0,0,
VT Fish and Wildlife,Asian,3,0,0,0,0,
VT Fish and Wildlife,Hispanic,4,0,0,0,0,
VT Fish and Wildlife,Native American,5,0,0,0,0,
VT Fish and Wildlife,Unknown,9,0,0,0,0,
Waitsfield,White,1,1,119,57,62,
Waitsfield,Black,2,0,0,0,0,
Waitsfield,Asian,3,0,0,0,0,
Waitsfield,Hispanic,4,0,0,0,0,
Wallingford,White,1,1,789,360,429,
Wallingford,Black,2,0,0,0,0,
Wallingford,Asian,3,0,0,0,0,
Wallingford,Hispanic,4,0,0,0,0,
Wallingform,White,1,0,0,0,0,
Washington County,White,1,0.97,47434,23267,24167,
Washington County,Black,2,0.015,729,256,185,
Washington County,Asian,3,0.015,754,163,308,
Washington County,Hispanic,4,0,0,0,0,
Washington County,Native American,5,0,572,52,103,
Washington County,Unknown,9,0,239,0,0,
Waterbury,White,1,0.95,1355,651,704,
Waterbury,Black,2,0,0,0,0,
Waterbury,Asian,3,0.05,71,10,47,
Waterbury,Hispanic,4,0,0,0,0,
Waterbury,Native American,5,0,0,0,0,
Waterbury,Unknown,9,0,38,0,0,
Weathersfield,White,1,0.982,2332,1110,1222,
Weathersfield,Black,2,0.017,40,8,0,
Weathersfield,Asian,3,0.001,2,0,0,
Weathersfield,Hispanic,4,0,0,0,0,
Weathersfield,Native American,5,0,12,9,0,
Weathersfield,Unknown,9,0,0,0,0,
Wells,White,1,0.974,370,180,190,
Wells,Black,2,0,0,0,0,
Wells,Asian,3,0.026,10,0,10,
Wells,Hispanic,4,0,0,0,0,
Wells,Native American,5,0,11,0,0,
Wells,Unknown,9,0,0,0,0,
West Rutland,White,1,0.995,1766,881,885,
West Rutland,Black,2,0,0,0,0,
West Rutland,Asian,3,0.005,9,0,0,
West Rutland,Hispanic,4,0,0,0,0,
Westminster,White,1,1,248,123,125,
Westminster,Black,2,0,0,0,0,
Westminster,Asian,3,0,0,0,0,
Westminster,Hispanic,4,0,0,0,0,
Williamstown,White,1,1,888,415,473,
Williamstown,Black,2,0,0,0,0,
Williamstown,Asian,3,0,0,0,0,
Williamstown,Hispanic,4,0,0,0,0,
Williston,White,1,0.936,7364,3395,3969,
Williston,Black,2,0.018,140,59,69,
Williston,Asian,3,0.047,366,139,68,
Williston,Hispanic,4,0,0,0,0,
Williston,Native American,5,0,17,0,0,
Williston,Unknown,9,0,113,0,0,
Wilmington,White,1,1,245,125,120,
Wilmington,Black,2,0,0,0,0,
Wilmington,Asian,3,0,0,0,0,
Wilmington,Hispanic,4,0,0,0,0,
Wilmington,Native American,5,0,0,0,0,
Wilmington,Unknown,9,0,6,0,0,
Windham County,White,1,0.965,35041,17011,18030,
Windham County,Black,2,0.016,582,172,179,
Windham County,Asian,3,0.019,691,201,358,
Windham County,Hispanic,4,0,0,0,0,
Windham County,Native American,5,0,543,26,43,
Windham County,Unknown,9,0,343,0,0,
Windsor,White,1,0.945,1601,652,949,
Windsor,Black,2,0,0,0,0,
Windsor,Asian,3,0.055,94,54,40,
Windsor,Hispanic,4,0,0,0,0,
Windsor,Native American,5,0,53,0,0,
Windsor,Unknown,9,0,80,0,0,
Windsor County,White,1,0.97,45359,21960,23399,
Windsor County,Black,2,0.012,561,238,118,
Windsor County,Asian,3,0.018,828,261,351,
Windsor County,Hispanic,4,0,0,0,0,
Windsor County,Native American,5,0,557,24,34,
Windsor County,Unknown,9,0,433,0,0,
Winhall,White,1,0.982,544,272,272,
Winhall,Black,2,0.004,2,0,2,
Winhall,Asian,3,0.014,8,0,0,
Winhall,Hispanic,4,0,0,0,0,
Winhall,Native American,5,0,1,0,0,
Winhall,Unknown,9,0,0,0,0,
Winooski,White,1,0.816,5100,2669,2431,
Winooski,Black,2,0.03,186,135,9,
Winooski,Asian,3,0.155,966,456,499,
Winooski,Hispanic,4,0,0,0,0,
Winooski,Native American,5,0,71,17,2,
Winooski,Unknown,9,0,121,0,0,
Woodstock,White,1,0.979,1133,478,655,
Woodstock,Black,2,0.001,1,1,0,
Woodstock,Asian,3,0.02,23,0,23,
Woodstock,Hispanic,4,0,0,0,0,
Woodstock,Native American,5,0,3,0,0,
Woodstock,Unknown,9,0,79,0,0,
Worcester,White,1,0.854,35,13,22,
Worcester,Black,2,0,0,0,0,
Worcester,Asian,3,0.146,6,0,2,
Worcester,Hispanic,4,0,0,0,0,
